1999;37;;1;1 059 498 762 Ft;187;424 968 Ft;11647;6 818 Ft;276414;501 Ft;22;25;48;70;73
1999;36;;0;0 Ft;84;802 128 Ft;7864;8 558 Ft;210253;559 Ft;25;42;48;54;87
1999;35;;0;0 Ft;73;738 285 Ft;6403;8 405 Ft;171630;548 Ft;16;34;38;49;70
1999;34;;0;0 Ft;72;650 786 Ft;7344;6 376 Ft;201518;405 Ft;13;19;66;77;78
1999;33;;0;0 Ft;43;830 755 Ft;3534;10 100 Ft;104780;595 Ft;29;55;64;66;74
1999;32;;0;0 Ft;24;1 599 188 Ft;2512;15 279 Ft;100464;667 Ft;11;27;84;85;87
1999;31;;0;0 Ft;23;1 403 107 Ft;2263;14 254 Ft;80824;697 Ft;27;32;35;82;89
1999;30;;0;0 Ft;26;1 191 022 Ft;2842;10 892 Ft;89763;602 Ft;17;30;54;68;82
1999;29;;0;0 Ft;18;1 659 915 Ft;2065;14 462 Ft;74330;702 Ft;27;48;61;63;80
1999;28;;0;0 Ft;26;1 141 925 Ft;2417;12 274 Ft;74698;694 Ft;2;45;62;66;90
1999;27;;0;0 Ft;7;4 115 349 Ft;1552;18 550 Ft;59475;845 Ft;36;79;82;85;86
1999;26;;0;0 Ft;22;1 272 316 Ft;2237;12 502 Ft;71677;681 Ft;7;50;58;60;85
1999;25;;0;0 Ft;30;912 290 Ft;2964;9 231 Ft;88436;540 Ft;29;39;43;55;68
1999;24;;0;0 Ft;29;947 547 Ft;2586;10 601 Ft;80076;599 Ft;11;17;68;88;89
1999;23;;0;0 Ft;44;640 188 Ft;3553;7 926 Ft;94118;522 Ft;8;20;38;59;69
1999;22;;0;0 Ft;36;744 275 Ft;3052;8 779 Ft;87978;531 Ft;1;17;20;37;66
1999;21;;0;0 Ft;46;570 849 Ft;3476;7 554 Ft;93287;491 Ft;13;15;41;61;71
1999;20;;0;0 Ft;41;666 802 Ft;3965;6 886 Ft;107864;442 Ft;7;42;49;55;79
1999;19;;0;0 Ft;32;844 472 Ft;2453;11 016 Ft;76104;619 Ft;10;37;48;65;89
1999;18;;0;0 Ft;33;826 202 Ft;2698;10 094 Ft;79597;598 Ft;32;41;53;59;68
1999;17;;0;0 Ft;24;1 039 451 Ft;2315;10 748 Ft;71228;611 Ft;14;20;45;57;72
1999;16;;0;0 Ft;25;1 101 061 Ft;2454;11 176 Ft;68172;704 Ft;48;56;76;79;87
1999;15;;1;35 963 853 Ft;59;487 645 Ft;4246;6 765 Ft;124314;403 Ft;9;20;22;27;37
1999;14;;1;722 547 780 Ft;225;210 259 Ft;12063;3 919 Ft;241638;341 Ft;3;19;28;57;64
1999;13;;0;0 Ft;112;341 445 Ft;8434;4 525 Ft;212401;314 Ft;12;19;27;31;35
1999;12;;0;0 Ft;59;634 020 Ft;6160;6 067 Ft;159126;410 Ft;2;4;17;25;61
1999;11;;0;0 Ft;106;334 258 Ft;7688;4 604 Ft;192046;321 Ft;10;13;28;55;72
1999;10;;0;0 Ft;56;618 222 Ft;5550;6 229 Ft;144738;417 Ft;26;31;53;72;73
1999;9;;0;0 Ft;28;1 144 930 Ft;3279;9 750 Ft;119753;467 Ft;26;27;42;55;86
1999;8;;0;0 Ft;38;780 742 Ft;3040;9 756 Ft;92363;560 Ft;32;47;55;74;78
1999;7;;0;0 Ft;27;1 028 142 Ft;3187;8 699 Ft;93819;516 Ft;15;29;45;77;83
1999;6;;0;0 Ft;63;413 130 Ft;4392;5 919 Ft;99218;457 Ft;1;10;28;31;50
1999;5;;0;0 Ft;23;1 118 377 Ft;3058;8 406 Ft;92218;486 Ft;15;26;27;31;66
1999;4;;0;0 Ft;33;744 809 Ft;2883;8 514 Ft;83911;510 Ft;12;41;43;57;61
1999;3;;0;0 Ft;36;666 232 Ft;4205;5 702 Ft;108945;384 Ft;7;41;70;71;84
1999;2;;0;0 Ft;23;1 030 142 Ft;2894;8 173 Ft;87429;472 Ft;2;33;38;39;59
1999;1;;0;0 Ft;23;1 004 003 Ft;2646;8 698 Ft;82803;486 Ft;10;17;46;47;75
1998;53;;0;0 Ft;60;385 750 Ft;3420;6 760 Ft;88823;454 Ft;10;34;54;75;78
1998;52;;0;0 Ft;20;1 005 351 Ft;3214;6 254 Ft;94431;371 Ft;7;22;24;43;80
1998;51;;0;0 Ft;13;1 699 843 Ft;1708;12 893 Ft;60880;633 Ft;1;35;61;77;83
1998;50;;0;0 Ft;36;615 816 Ft;3085;7 182 Ft;86123;448 Ft;6;17;50;55;85
1998;49;;0;0 Ft;15;1 395 043 Ft;2409;8 683 Ft;71826;508 Ft;12;16;34;40;90
1998;48;;2;136 946 661 Ft;58;398 638 Ft;4767;4 847 Ft;120524;334 Ft;5;9;22;25;31
1998;47;;0;0 Ft;23;994 255 Ft;2149;10 616 Ft;78785;505 Ft;5;6;47;58;76
1998;46;;0;0 Ft;28;911 639 Ft;2836;8 994 Ft;86765;513 Ft;6;46;59;67;71
1998;45;;0;0 Ft;49;548 473 Ft;4241;7 286 Ft;120004;449 Ft;29;39;51;64;82
1998;44;;0;0 Ft;22;974 202 Ft;2113;10 129 Ft;66729;560 Ft;2;12;31;46;87
1998;43;;0;0 Ft;42;571 379 Ft;2506;7 977 Ft;70702;362 Ft;2;10;49;66;73
1998;42;;0;0 Ft;35;608 383 Ft;1485;14 339 Ft;54378;685 Ft;58;75;81;82;86
1998;41;;0;0 Ft;13;1 628 200 Ft;1575;13 439 Ft;61091;606 Ft;53;61;70;75;86
1998;40;;0;0 Ft;57;528 685 Ft;4336;5 792 Ft;107243;299 Ft;1;13;35;41;53
1998;39;;0;0 Ft;36;565 286 Ft;3460;5 882 Ft;91466;389 Ft;9;20;36;52;89
1998;38;;1;174 555 304 Ft;49;450 913 Ft;4056;5 447 Ft;106016;365 Ft;5;23;37;45;86
1998;37;;0;0 Ft;44;501 220 Ft;2680;8 229 Ft;82164;470 Ft;15;26;42;66;84
1998;36;;0;0 Ft;14;1 556 631 Ft;1699;12 827 Ft;63404;601 Ft;4;40;79;85;86
1998;35;;0;0 Ft;65;330 037 Ft;3952;5 428 Ft;99688;377 Ft;9;12;44;56;82
1998;34;;0;0 Ft;18;1 157 389 Ft;2321;8 976 Ft;73619;495 Ft;5;24;77;84;88
1998;33;;0;0 Ft;15;1 561 174 Ft;1921;12 190 Ft;72406;566 Ft;14;65;67;70;77
1998;32;;2;200 650 074 Ft;21;1 247 724 Ft;2771;9 456 Ft;88979;515 Ft;17;20;25;62;79
1998;31;;0;0 Ft;94;267 159 Ft;7117;3 529 Ft;147731;297 Ft;3;27;42;53;73
1998;30;;0;0 Ft;24;984 564 Ft;2905;8 134 Ft;90639;456 Ft;6;9;26;84;88
1998;29;;0;0 Ft;36;665 180 Ft;3421;7 000 Ft;106148;395 Ft;21;25;35;41;62
1998;28;;0;0 Ft;11;2 117 628 Ft;2519;9 247 Ft;91077;448 Ft;11;64;71;72;80
1998;27;;0;0 Ft;23;881 904 Ft;2839;7 145 Ft;92580;383 Ft;35;46;51;56;69
1998;26;;0;0 Ft;19;1 052 867 Ft;2109;9 485 Ft;72557;482 Ft;6;57;60;67;79
1998;25;;0;0 Ft;37;547 782 Ft;2255;8 988 Ft;70127;506 Ft;26;35;59;77;83
1998;24;;0;0 Ft;99;202 560 Ft;6657;3 012 Ft;140192;250 Ft;2;6;19;44;52
1998;23;;0;0 Ft;39;501 458 Ft;3198;6 115 Ft;87594;391 Ft;27;33;66;76;81
1998;22;;0;0 Ft;16;1 246 298 Ft;1971;10 117 Ft;62454;559 Ft;11;30;60;83;88
1998;21;;0;0 Ft;8;2 484 930 Ft;1175;16 919 Ft;48305;720 Ft;31;40;76;84;89
1998;20;;0;0 Ft;5;3 913 804 Ft;1341;14 593 Ft;60348;567 Ft;24;30;40;81;85
1998;19;;0;0 Ft;54;371 507 Ft;4640;4 324 Ft;113697;309 Ft;3;20;34;39;71
1998;18;;0;0 Ft;40;480 947 Ft;3182;6 046 Ft;88358;381 Ft;2;15;36;48;73
1998;17;;1;362 899 684 Ft;98;236 179 Ft;6396;3 619 Ft;149887;270 Ft;8;13;18;54;74
1998;16;;0;0 Ft;20;1 133 110 Ft;2304;9 836 Ft;82174;483 Ft;31;64;72;75;89
1998;15;;0;0 Ft;5;4 607 573 Ft;2141;10 760 Ft;78421;514 Ft;1;26;41;45;76
1998;14;;0;0 Ft;141;154 378 Ft;7940;2 741 Ft;161957;235 Ft;9;18;21;52;57
1998;13;;0;0 Ft;73;301 374 Ft;4439;4 956 Ft;111135;346 Ft;7;25;43;65;74
1998;12;;0;0 Ft;21;1 058 056 Ft;2185;10 169 Ft;69802;557 Ft;30;41;57;62;84
1998;11;;0;0 Ft;11;2 307 602 Ft;1648;15 403 Ft;72163;616 Ft;26;30;69;82;85
1998;10;;0;0 Ft;91;234 219 Ft;7044;3 026 Ft;151586;246 Ft;9;11;18;24;51
1998;9;;0;0 Ft;36;622 309 Ft;3134;7 148 Ft;97197;403 Ft;12;26;28;35;44
1998;8;;0;0 Ft;45;455 542 Ft;3305;6 203 Ft;84720;423 Ft;8;24;32;45;60
1998;7;;0;0 Ft;43;543 832 Ft;3786;6 177 Ft;104235;393 Ft;10;12;25;41;85
1998;6;;0;0 Ft;39;500 621 Ft;3244;6 019 Ft;90632;377 Ft;15;43;54;69;74
1998;5;;0;0 Ft;29;654 420 Ft;3716;5 107 Ft;103185;322 Ft;7;10;32;71;84
1998;4;;1;48 395 636 Ft;88;220 718 Ft;5913;3 285 Ft;133772;254 Ft;3;13;30;45;49
1998;3;;0;0 Ft;58;332 643 Ft;3456;5 583 Ft;93153;362 Ft;39;49;52;66;70
1998;2;;1;47 708 148 Ft;14;1 392 092 Ft;1606;12 135 Ft;59881;570 Ft;1;14;46;59;64
1998;1;;0;0 Ft;69;270 685 Ft;5090;3 669 Ft;124921;262 Ft;4;18;21;24;29
1997;52;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;22;33;45;66;81
1997;51;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;5;13;55;78
1997;50;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;17;54;60;61;90
1997;49;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;23;51;70;71;73
1997;48;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;57;59;67;88;90
1997;47;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;36;40;42;62;66
1997;46;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;44;47;79;81
1997;45;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;23;28;40;44;52
1997;44;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;35;44;56;66;70
1997;43;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;21;25;34;75
1997;42;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;30;40;41;43;75
1997;41;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;26;59;75;85
1997;40;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;31;32;52;64
1997;39;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;23;50;55;67;83
1997;38;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;16;26;39;66
1997;37;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;22;56;57;80
1997;36;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;47;48;51;66;83
1997;35;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;35;44;49;53
1997;34;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;19;20;70;73
1997;33;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;11;21;54;63
1997;32;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;23;76;82;89
1997;31;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;31;37;44;73;86
1997;30;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;50;59;78;80
1997;29;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;45;51;56;74
1997;28;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;23;24;31;64
1997;27;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;39;46;50;65
1997;26;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;11;51;75;86
1997;25;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;18;57;62;75;77
1997;24;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;22;27;28;82
1997;23;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;25;43;56;66;78
1997;22;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;61;67;71;86
1997;21;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;19;35;56;64
1997;20;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;38;58;73;87
1997;19;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;32;49;72;77
1997;18;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;25;58;81;88;90
1997;17;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;30;55;57;64
1997;16;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;34;42;55;79;85
1997;15;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;30;33;83;88;89
1997;14;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;23;40;62;77;85
1997;13;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;32;34;78;88;89
1997;12;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;15;38;60;77
1997;11;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;19;27;28;75
1997;10;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;17;39;43;55;79
1997;9;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;22;28;38;42;76
1997;8;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;28;30;31;77;86
1997;7;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;14;43;48;54
1997;6;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;40;58;66;69;75
1997;5;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;33;38;46;67;74
1997;4;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;29;40;62;65
1997;3;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;36;38;42;54;66
1997;2;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;26;43;54;56;70
1997;1;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;3;10;25;62
1996;52;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;13;45;67;75
1996;51;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;17;23;47;66
1996;50;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;14;22;72;89
1996;49;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;14;33;64;82
1996;48;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;27;33;34;46
1996;47;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;28;35;69;81;82
1996;46;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;47;62;75;84
1996;45;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;22;31;50;60;67
1996;44;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;6;27;68;89
1996;43;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;40;45;72;80
1996;42;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;29;44;52;77
1996;41;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;22;38;65;90
1996;40;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;29;40;63;77
1996;39;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;29;40;51;65;66
1996;38;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;27;41;56;76
1996;37;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;23;26;49;68;78
1996;36;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;19;28;56;72;87
1996;35;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;25;39;45;56
1996;34;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;5;20;42;78
1996;33;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;26;37;40;72;85
1996;32;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;24;32;67;72
1996;31;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;20;32;71;78;84
1996;30;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;24;52;77;80;88
1996;29;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;29;35;50;72;87
1996;28;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;30;50;55;76;77
1996;27;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;19;21;52;82;83
1996;26;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;30;61;63;86
1996;25;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;20;28;44;46;82
1996;24;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;52;67;68;83
1996;23;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;46;47;62;67;88
1996;22;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;20;59;60;70
1996;21;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;19;20;56;76;77
1996;20;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;22;50;54;57;89
1996;19;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;12;43;62;76
1996;18;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;24;66;77;86
1996;17;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;19;20;73;76
1996;16;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;44;46;52;70
1996;15;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;32;35;66;89
1996;14;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;39;53;68;70
1996;13;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;38;42;48;51;85
1996;12;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;13;29;47;87
1996;11;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;18;19;61;68;72
1996;10;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;9;32;49;63
1996;9;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;26;44;49;81
1996;8;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;24;35;41;52;67
1996;7;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;40;46;54;90
1996;6;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;62;69;72;82
1996;5;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;42;57;58;70
1996;4;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;26;32;34;52;85
1996;3;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;33;70;73;83
1996;2;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;21;27;46;58
1996;1;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;37;71;72;82
1995;52;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;32;38;64;81
1995;51;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;61;65;74;83;85
1995;50;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;13;66;80;87
1995;49;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;9;48;54;85
1995;48;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;46;64;65;77;81
1995;47;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;19;23;47;72;79
1995;46;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;43;78;87;90
1995;45;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;3;21;43;52
1995;44;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;22;23;54;62;68
1995;43;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;16;26;42;74
1995;42;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;17;69;75;80;89
1995;41;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;57;79;82;83
1995;40;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;27;33;52;72;73
1995;39;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;26;33;66;72
1995;38;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;24;48;60;66;85
1995;37;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;24;25;33;50;61
1995;36;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;51;69;71;72
1995;35;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;13;42;70;80
1995;34;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;11;44;56;79
1995;33;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;27;34;49;63;68
1995;32;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;8;37;44;51;80
1995;31;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;31;39;51;73
1995;30;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;20;40;46;47
1995;29;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;32;63;77;81
1995;28;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;27;52;53;57;62
1995;27;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;17;28;77;79
1995;26;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;23;28;44;55;76
1995;25;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;14;27;45;51
1995;24;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;42;52;62;83;90
1995;23;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;22;52;65;66;76
1995;22;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;23;45;62;74;86
1995;21;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;12;22;29;36
1995;20;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;15;23;69;90
1995;19;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;45;51;52;90
1995;18;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;29;40;55;76
1995;17;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;20;35;48;66;80
1995;16;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;1;4;33;67;75
1995;15;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;39;55;58;71;74
1995;14;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;9;27;33;40;50
1995;13;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;50;66;73;74
1995;12;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;19;69;85;87
1995;11;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;11;33;78;81
1995;10;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;20;40;54;85
1995;9;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;25;35;39;52
1995;8;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;10;45;71;76
1995;7;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;19;49;85;90
1995;6;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;47;56;62;67;70
1995;5;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;27;29;49;72;77
1995;4;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;30;42;63;64;78
1995;3;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;28;35;41;55
1995;2;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;27;57;68;78
1995;1;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;11;29;35;81
1994;52;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;31;34;43;74;90
1994;51;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;22;73;75;77
1994;50;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;50;53;64;68;71
1994;49;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;42;63;65;77
1994;48;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;26;36;37;72
1994;47;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;23;72;76;81
1994;46;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;54;72;79;86
1994;45;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;10;12;15;89
1994;44;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;6;10;41;45;85
1994;43;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;11;15;31;41;77
1994;42;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;43;61;77;82;88
1994;41;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;22;32;51;79
1994;40;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;12;38;54;57
1994;39;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;4;18;43;68;85
1994;38;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;43;58;69;74
1994;37;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;13;14;63;68
1994;36;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;5;14;35;85;88
1994;35;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;13;18;23;43;76
1994;34;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;35;45;48;63
1994;33;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;37;64;65;72;84
1994;32;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;10;12;31;67;72
1994;31;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;3;26;28;47;80
1994;30;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;9;35;59;73
1994;29;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;12;58;76;78;86
1994;28;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;21;43;44;52;88
1994;27;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;7;21;39;56;64
1994;26;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;46;50;68;76
1994;25;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;2;25;29;83;86
1994;24;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;14;20;34;71;82
1994;23;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;30;44;53;77;86
1994;22;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;15;33;36;48;83
1994;21;;0;0 Ft;0;0 Ft;0;0 Ft;0;0 Ft;16;39;59;63;68
